1,0,0.0229,0.0229
2,0,-0.0147,0.0078
3,0,0.0028,0.0106
4,0,-0.0213,-0.0109
5,0,-0.0203,-0.031
6,0,0.053,0.0204
7,0,-0.145,-0.1276
8,0,0.0074,-0.1212
9,0,-0.0146,-0.134
10,0,-0.0561,-0.1826
11,0,0.0024,-0.1807
12,0,-0.0293,-0.2047
13,0,-0.033,-0.2309
14,0,-0.0182,-0.2449
15,0,0.091,-0.1762
16,0,0.0041,-0.1729
17,0,-0.0078,-0.1793
18,0,-0.0289,-0.203
19,0,0.0182,-0.1885
20,0,0.0,-0.1885
21,0,-0.0262,-0.2097
22,0,-0.0244,-0.229
23,0,-0.0583,-0.2739
24,0,-0.005,-0.2776
25,0,-0.0271,-0.2971
26,0,-0.0314,-0.3192
27,0,0.0267,-0.301
28,0,0.0571,-0.2611
29,0,0.014,-0.2508
30,0,0.0358,-0.224
31,0,-0.0273,-0.2452
32,0,0.0292,-0.2231
33,0,0.0173,-0.2097
34,0,-0.0053,-0.2139
35,0,-0.0345,-0.241
36,0,0.0,-0.241
37,0,0.0195,-0.2262
38,0,-0.0115,-0.2351
39,0,-0.0179,-0.2488
40,0,0.01,-0.2413
41,0,0.0213,-0.2251
42,0,-0.0123,-0.2346
43,0,0.0201,-0.2192
44,0,-0.0207,-0.2354
45,0,-0.0201,-0.2508
46,0,-0.0015,-0.2519
47,0,-0.0071,-0.2572
48,0,-0.0492,-0.2938
49,0,-0.0012,-0.2946
50,0,0.0131,-0.2854
51,0,0.0528,-0.2477
52,0,-0.0839,-0.3108
53,0,0.066,-0.2653
54,0,0.0699,-0.2139
55,0,-0.0188,-0.2287
56,0,0.08,-0.167
57,0,0.0164,-0.1533
58,0,0.0175,-0.1385
59,0,-0.0681,-0.1972
60,0,0.0108,-0.1885
61,0,0.011,-0.1796
62,0,0.0112,-0.1703
63,0,0.0485,-0.1301
64,0,-0.0077,-0.1368
65,0,0.0,-0.1368
66,0,-0.0521,-0.1818
67,0,-0.0051,-0.186
68,0,0.0388,-0.1544
69,0,0.0201,-0.1374
70,0,0.0146,-0.1248
71,0,-0.015,-0.138
72,0,-0.0586,-0.1885
73,0,-0.0206,-0.2052
74,0,0.026,-0.1846
75,0,-0.0024,-0.1865
76,3,0.0137,-0.1754
77,3,-0.0254,-0.1964
78,3,0.0288,-0.1732
79,3,-0.0121,-0.1833
80,3,-0.0411,-0.2168
81,3,-0.0448,-0.2519
82,3,-0.0767,-0.3093
83,3,-0.1206,-0.3926
84,3,0.0323,-0.373
85,3,-0.001,-0.3736
86,3,-0.0021,-0.3749
87,3,0.0119,-0.3675
88,3,-0.0489,-0.3985
89,3,-0.0203,-0.4107
90,3,-0.0059,-0.4142
91,3,0.0417,-0.3897
92,3,-0.0054,-0.393
93,3,0.0316,-0.3738
94,3,0.0174,-0.3629
95,3,0.0051,-0.3597
96,3,0.0262,-0.3429
97,3,0.1072,-0.2724
98,3,0.0219,-0.2565
99,3,-0.0516,-0.2949
100,3,-0.0337,-0.3187
101,3,-0.0154,-0.3291
102,3,-0.0413,-0.3568
103,3,-0.0119,-0.3645
104,3,0.0237,-0.3494
105,3,-0.0124,-0.3575
106,3,-0.0563,-0.3937
107,3,-0.0029,-0.3954
108,3,0.0494,-0.3655
109,3,-0.0151,-0.3751
110,3,-0.001,-0.3758
111,3,0.0098,-0.3697
112,3,0.0329,-0.349
113,3,-0.0171,-0.3601
114,3,0.0095,-0.354
115,3,-0.0013,-0.3549
116,3,0.0057,-0.3512
117,3,-0.1835,-0.4702
118,3,-0.0576,-0.5007
119,3,-0.0611,-0.5312
120,3,0.0009,-0.5308
121,3,-0.1241,-0.589
122,3,0.0414,-0.572
123,3,0.0112,-0.5672
124,3,-0.0494,-0.5886
125,3,-0.0477,-0.6082
126,3,-0.0173,-0.615
127,3,0.0074,-0.6121
128,3,0.0225,-0.6034
129,3,0.0341,-0.5899
130,3,-0.0808,-0.623
131,3,-0.0301,-0.6344
132,3,-0.0429,-0.6501
133,3,-0.0224,-0.6579
134,3,0.058,-0.6381
135,3,0.0066,-0.6357
136,3,-0.0371,-0.6492
137,3,-0.0031,-0.6503
138,3,0.0555,-0.6309
139,3,-0.0709,-0.657
140,3,-0.0858,-0.6865
141,3,-0.0056,-0.6882
142,3,0.0266,-0.6799
143,3,-0.0613,-0.6996
144,3,0.0116,-0.6961
145,3,0.0689,-0.6751
146,3,0.0664,-0.6536
147,3,0.0069,-0.6512
148,3,-0.025,-0.6599
149,3,0.059,-0.6398
150,3,-0.2082,-0.7148
151,3,-0.0573,-0.7312
152,3,-0.0057,-0.7327
153,3,-0.009,-0.7351
154,3,0.0066,-0.7334
155,3,0.0147,-0.7294
156,3,0.0371,-0.7194
157,3,-0.0311,-0.7281
158,3,0.0313,-0.7196
159,3,0.0132,-0.7159
160,3,0.0015,-0.7155
161,3,0.013,-0.7118
162,3,0.0234,-0.705
163,3,0.0724,-0.6836
164,3,-0.0028,-0.6845
165,3,-0.0373,-0.6963
166,3,0.028,-0.6878
167,3,0.0105,-0.6845
168,3,-0.0062,-0.6865
169,3,0.0362,-0.6751
170,3,0.0255,-0.6669
171,3,-0.0478,-0.6828
172,3,0.0021,-0.6821
173,3,-0.0706,-0.7046
174,3,0.0339,-0.6945
175,3,-0.0435,-0.7078
176,3,0.1306,-0.6697
177,3,-0.0152,-0.6747
178,3,0.0395,-0.6618
179,3,-0.0264,-0.6708
180,3,0.0252,-0.6625
181,3,-0.0401,-0.676
182,3,-0.0242,-0.6839
183,3,0.0234,-0.6764
184,3,0.0209,-0.6697
185,3,0.1228,-0.6291
186,3,-0.04,-0.644
187,3,0.0533,-0.625
188,3,-0.0093,-0.6285
189,3,0.0176,-0.6219
190,3,0.0202,-0.6143
191,3,-0.013,-0.6193
192,3,0.0069,-0.6167
193,3,-0.0097,-0.6204
194,3,-0.0011,-0.6209
195,3,0.0282,-0.6102
196,3,0.0123,-0.6054
197,3,0.0083,-0.6021
198,3,0.0066,-0.5995
199,3,-0.0648,-0.6254
200,3,-0.0047,-0.6272
201,3,-0.1883,-0.6974
202,3,-0.0187,-0.703
203,3,0.0206,-0.6969
204,3,0.0086,-0.6943
205,3,-0.0071,-0.6965
206,3,-0.0287,-0.7052
207,3,0.0185,-0.6998
208,3,0.0203,-0.6937
209,3,0.0085,-0.6911
210,3,-0.0028,-0.6919
211,3,-0.0099,-0.695
212,3,0.0436,-0.6817
213,3,-0.0021,-0.6823
214,3,-0.046,-0.6969
215,3,0.0115,-0.6935
216,3,0.0071,-0.6913
217,3,0.0113,-0.6878
218,3,-0.0098,-0.6908
219,3,0.0233,-0.6836
220,3,0.0172,-0.6782
221,3,-0.0088,-0.681
222,3,-0.0185,-0.6869
223,3,-0.0035,-0.688
224,3,-0.0147,-0.6926
225,3,0.0319,-0.6828
226,3,-0.0309,-0.6926
227,3,-0.0199,-0.6987
228,3,-0.0586,-0.7163
229,3,0.0177,-0.7113
230,3,-0.04,-0.7229
231,3,0.0094,-0.7203
232,3,0.0273,-0.7126
233,3,0.0243,-0.7057
234,3,-0.0526,-0.7211
235,3,0.0391,-0.7102
236,3,-0.0436,-0.7229
237,3,-0.0645,-0.7408
238,3,0.0093,-0.7384
239,3,0.0108,-0.7355
240,3,0.0074,-0.7336
241,3,0.0213,-0.7279
242,3,-0.0136,-0.7316
243,3,0.0162,-0.7272
244,3,0.0448,-0.715
245,3,0.0275,-0.7072
246,3,0.0186,-0.7017
247,3,-0.0124,-0.7054
248,3,0.0037,-0.7044
249,3,0.0155,-0.6998
250,3,-0.045,-0.7133
251,3,0.0175,-0.7083
252,3,-0.0389,-0.7196
253,3,0.0093,-0.717
254,3,-0.0139,-0.7209
255,3,0.0016,-0.7205
256,3,0.0156,-0.7161
257,3,0.0161,-0.7115
258,3,0.0068,-0.7096
259,3,0.0195,-0.7039
260,3,0.0059,-0.7022
261,3,0.0022,-0.7015
262,3,-0.0387,-0.7131
263,3,0.1345,-0.6745
264,3,0.0335,-0.6636
265,3,-0.0019,-0.6642
266,3,0.0188,-0.6579
267,3,-0.0025,-0.6588
268,3,-0.039,-0.6721
269,3,-0.0093,-0.6751
270,3,0.0047,-0.6736
271,3,0.0454,-0.6588
272,3,-0.0153,-0.664
273,3,-0.0409,-0.6778
274,3,-0.0142,-0.6823
275,3,-0.0027,-0.6832
276,3,-0.0062,-0.6852
277,3,0.0305,-0.6756
278,3,-0.0047,-0.6771
279,3,-0.0014,-0.6775
280,3,-0.0081,-0.6802
281,3,0.0184,-0.6743
282,3,0.0288,-0.6649
283,3,0.0072,-0.6625
284,3,-0.0342,-0.674
285,3,0.0007,-0.6738
286,3,0.01,-0.6706
287,3,-0.0205,-0.6773
288,3,-0.0054,-0.6791
289,3,-0.0102,-0.6823
290,3,0.0192,-0.6762
291,3,-0.0101,-0.6795
292,3,0.0041,-0.6782
293,3,0.086,-0.6505
294,3,-0.005,-0.6522
295,3,0.0226,-0.6444
296,3,-0.0227,-0.6525
297,3,0.0207,-0.6453
298,3,0.0301,-0.6346
299,3,0.0131,-0.6298
300,3,-0.0294,-0.6407
301,3,0.003,-0.6396
302,3,0.0103,-0.6359
303,3,-0.1126,-0.6769
304,3,0.0013,-0.6764
305,3,-0.004,-0.6778
306,3,-0.0041,-0.6791
307,3,0.0034,-0.678
308,3,-0.0108,-0.6815
309,3,-0.039,-0.6939
310,3,-0.01,-0.6969
311,3,-0.0295,-0.7059
312,3,-0.0052,-0.7074
313,3,-0.006,-0.7092
314,3,-0.018,-0.7144
315,3,0.0,-0.7144
316,3,0.0336,-0.7048
317,3,0.0384,-0.6935
318,3,0.0064,-0.6915
319,3,0.0035,-0.6904
320,3,-0.0246,-0.698
321,3,-0.0051,-0.6996
322,3,0.0232,-0.6926
323,3,-0.0227,-0.6996
324,3,-0.021,-0.7059
325,3,-0.017,-0.7109
326,3,-0.0151,-0.7153
327,3,-0.0191,-0.7207
328,3,-0.3357,-0.8145
329,3,0.0235,-0.8101
330,3,-0.0023,-0.8105
331,3,0.0012,-0.8103
332,3,-0.0172,-0.8136
333,3,0.0363,-0.8068
334,3,0.0406,-0.799
335,3,0.0217,-0.7946
336,3,0.0149,-0.7916
337,3,-0.0105,-0.7937
338,3,-0.0677,-0.8077
339,3,-0.0079,-0.8092
340,3,-0.0069,-0.8105
341,3,-0.0127,-0.8129
342,3,0.0117,-0.8108
343,3,-0.0196,-0.8145
344,3,-0.0129,-0.8169
345,3,-0.0143,-0.8195
346,3,0.0097,-0.8177
347,3,0.0072,-0.8164
348,3,-0.0333,-0.8225
349,3,-0.0135,-0.8249
350,3,-0.0062,-0.826
351,3,-0.0013,-0.8262
352,3,-0.0063,-0.8273
353,3,-0.0126,-0.8295
354,3,-0.0115,-0.8315
355,3,-0.0103,-0.8332
356,3,-0.0196,-0.8365
357,3,0.012,-0.8345
358,3,-0.0145,-0.8369
359,3,0.0013,-0.8367
360,3,-0.0067,-0.8378
361,3,-0.0108,-0.8395
362,3,-0.0014,-0.8397
363,3,-0.0082,-0.8411
364,3,0.0741,-0.8293
365,3,-0.0511,-0.838
366,3,-0.004,-0.8387
367,3,-0.0108,-0.8404
368,3,0.0847,-0.8269
369,3,0.0227,-0.823
370,3,-0.032,-0.8286
371,3,0.0051,-0.8278
372,3,-0.0139,-0.8302
373,3,-0.0591,-0.8402
374,3,0.0177,-0.8374
375,3,0.0,-0.8374
376,3,-0.0027,-0.8378
377,3,-0.0094,-0.8393
378,3,-0.0176,-0.8421
379,3,-0.0262,-0.8463
380,3,0.0113,-0.8445
381,3,-0.0042,-0.8452
382,3,0.0197,-0.8421
383,3,0.0083,-0.8408
384,3,0.0151,-0.8384
385,3,-0.027,-0.8428
386,3,-0.1595,-0.8679
387,3,-0.0083,-0.869
388,3,-0.0116,-0.8705
389,3,0.032,-0.8663
390,3,-0.0065,-0.8672
391,3,-0.023,-0.8703
392,3,-0.0286,-0.874
393,3,0.0052,-0.8733
394,3,-0.0069,-0.8742
395,3,0.0156,-0.8722
396,3,-0.0222,-0.8751
397,3,0.0227,-0.8722
398,3,0.0119,-0.8707
399,3,0.0219,-0.8679
400,3,-0.0165,-0.8701
401,3,0.0134,-0.8683
402,3,-0.0265,-0.8718
403,3,0.0323,-0.8677
404,3,0.0132,-0.8659
405,3,0.0374,-0.8609
406,3,-0.0266,-0.8646
407,3,0.0064,-0.8637
408,3,-0.0176,-0.8661
409,3,-0.0114,-0.8677
410,3,-0.0115,-0.8692
411,3,-0.0183,-0.8716
412,3,-0.0051,-0.8722
413,3,-0.0017,-0.8725
414,3,0.0017,-0.8722
415,0,0.006,-0.8715
416,0,0.0072,-0.8705
417,0,-0.0189,-0.873
418,0,0.0106,-0.8716
419,0,-0.0072,-0.8726
420,0,0.0007,-0.8725
421,0,-0.0364,-0.8771
422,0,0.0303,-0.8734
423,0,-0.0033,-0.8738
424,0,0.0141,-0.8721
425,0,-0.0099,-0.8733
426,0,-0.0033,-0.8738
427,0,0.0067,-0.8729
428,0,-0.008,-0.8739
429,0,0.002,-0.8737
430,0,-0.0074,-0.8746
431,0,-0.0101,-0.8759
432,0,-0.0109,-0.8772
433,0,-0.0096,-0.8784
434,0,-0.0069,-0.8792
435,0,0.0049,-0.8787
436,0,-0.0035,-0.8791
437,0,0.0077,-0.8782
438,0,-0.0083,-0.8792
439,0,0.007,-0.8783
440,0,0.0028,-0.878
441,0,0.0069,-0.8771
442,0,0.0076,-0.8762
443,0,-0.0014,-0.8764
444,0,0.0055,-0.8757
445,0,-0.0034,-0.8761
446,0,0.0791,-0.8663
447,0,0.0499,-0.8596
448,0,-0.0078,-0.8607
449,0,0.0643,-0.8518
450,0,0.0399,-0.8459
451,0,0.0181,-0.8431
452,0,-0.0048,-0.8438
453,0,0.0114,-0.8421
454,0,-0.0203,-0.8453
455,0,0.0033,-0.8448
456,0,0.0093,-0.8433
457,0,-0.0081,-0.8446
458,0,0.012,-0.8427
459,0,0.0333,-0.8375
460,0,0.0135,-0.8353
461,0,-0.0621,-0.8455
462,0,0.0126,-0.8436
463,0,-0.0086,-0.8449
464,0,0.0044,-0.8443
465,0,-0.0152,-0.8466
466,0,-0.0094,-0.8481
467,0,-0.0017,-0.8483
468,0,0.0156,-0.846
469,0,0.011,-0.8443
470,0,-0.006,-0.8452
471,0,0.0115,-0.8434
472,0,-0.0119,-0.8453
473,0,-0.0044,-0.846
474,0,-0.0362,-0.8515
475,0,-0.0074,-0.8526
476,0,0.0086,-0.8514
477,0,-0.0392,-0.8572
478,0,0.0083,-0.856
479,0,-0.0041,-0.8566
480,0,-0.0124,-0.8584
481,0,0.0042,-0.8578
482,0,-0.0095,-0.8591
483,0,0.0234,-0.8558
484,0,-0.0088,-0.8571
485,0,0.0514,-0.8498
486,0,0.0208,-0.8466
487,0,0.0193,-0.8437
488,0,-0.0114,-0.8454
489,0,-0.0093,-0.8469
490,0,-0.0094,-0.8483
491,0,-0.0167,-0.8509
492,0,0.0125,-0.849
493,0,-0.0123,-0.8509
494,0,0.0096,-0.8494
495,0,0.0056,-0.8486
496,0,0.0056,-0.8477
497,0,0.0033,-0.8472
498,0,0.031,-0.8425
499,0,0.0327,-0.8373
500,0,0.0036,-0.8367
501,0,0.0166,-0.834
502,0,0.0153,-0.8315
503,0,0.002,-0.8312
504,0,0.007,-0.83
505,0,0.0204,-0.8265
506,0,-0.0205,-0.8301
507,0,-0.0055,-0.831
508,0,-0.0015,-0.8313
509,0,-0.018,-0.8343
510,0,-0.1413,-0.8577
511,0,-0.0053,-0.8585
512,0,-0.0394,-0.864
513,0,0.0075,-0.863
514,0,-0.0086,-0.8642
515,0,0.0068,-0.8633
516,0,0.0068,-0.8623
517,0,0.0068,-0.8614
518,0,-0.0152,-0.8635
519,0,-0.0006,-0.8636
520,0,-0.0242,-0.8669
521,0,0.0108,-0.8655
522,0,0.0107,-0.864
523,0,-0.0087,-0.8652
524,0,0.0132,-0.8634
525,0,-0.0179,-0.8659
526,0,0.0076,-0.8649
527,0,0.0075,-0.8639
528,0,0.0323,-0.8595
529,0,0.0198,-0.8567
530,0,-0.0041,-0.8573
531,0,-0.0142,-0.8593
532,0,0.0072,-0.8583
533,0,0.0095,-0.8569
534,0,0.0,-0.8569
535,0,-0.0012,-0.8571
536,0,-0.003,-0.8575
537,0,-0.0125,-0.8593
538,0,0.0108,-0.8578
539,0,0.0232,-0.8545
540,0,0.0134,-0.8525
541,0,0.012,-0.8508
542,0,0.0289,-0.8465
543,0,0.0017,-0.8462
544,0,0.0005,-0.8461
545,0,-0.011,-0.8478
546,0,-0.0228,-0.8513
547,0,0.0091,-0.8499
548,0,-0.0079,-0.8511
549,0,-0.0023,-0.8514
550,0,0.0017,-0.8512
551,0,-0.0358,-0.8565
552,0,-0.023,-0.8598
553,0,0.0217,-0.8568
554,0,-0.0059,-0.8576
555,0,0.0012,-0.8574
556,0,0.013,-0.8556
557,0,0.0293,-0.8514
558,0,0.0091,-0.85
559,0,0.0282,-0.8458
560,0,-0.0219,-0.8492
561,0,-0.0101,-0.8507
562,0,-0.0147,-0.8529
563,0,0.0184,-0.8502
564,0,0.0406,-0.8441
565,0,0.0098,-0.8426
566,0,-0.0161,-0.8451
567,0,-0.0027,-0.8455
568,0,-0.0142,-0.8477
569,0,-0.0072,-0.8488
570,0,-0.0011,-0.849
571,0,-0.028,-0.8532
572,0,-0.0069,-0.8542
573,0,-0.0064,-0.8552
574,0,0.1849,-0.8284
575,0,0.0675,-0.8168
576,0,-0.0198,-0.8204
577,0,-0.0296,-0.8258
578,0,-0.0005,-0.8258
579,0,-0.0437,-0.8335
580,0,0.0096,-0.8318
581,0,-0.0256,-0.8362
582,0,0.0139,-0.8339
583,0,-0.0036,-0.8345
584,0,0.0158,-0.8318
585,0,0.0211,-0.8283
