477,1,-0.0004,0.474
478,1,-0.0119,0.4564
479,1,-0.0054,0.4486
480,1,0.004,0.4544
481,1,0.0025,0.4581
482,1,0.011,0.4741
483,2,0.0023,0.4775
484,2,0.0116,0.4947
485,2,0.0056,0.5031
486,2,0.0172,0.5289
487,2,0.0027,0.533
488,2,-0.0121,0.5145
489,2,-0.0038,0.5088
490,2,0.0136,0.5293
491,2,-0.0052,0.5214
492,2,-0.0068,0.511
493,2,-0.0129,0.4916
494,2,0.0196,0.5208
495,2,0.002,0.5238
496,2,-0.0051,0.5161
497,2,0.0032,0.5209
498,2,-0.0039,0.5149
499,2,0.0099,0.5299
500,1,0.0113,0.5471
501,1,0.0003,0.5477
502,1,0.0026,0.5517
503,1,0.0371,0.6092
504,1,0.009,0.6237
505,1,0.0046,0.6311
506,1,0.0121,0.6509
507,1,0.0066,0.6618
508,1,-0.0047,0.6541
509,1,0.0089,0.6687
510,1,-0.0021,0.6653
511,1,-0.002,0.662
512,1,0.0011,0.6639
513,1,-0.0008,0.6625
514,1,0.0043,0.6696
515,1,0.0056,0.679
516,1,-0.0233,0.64
517,1,0.0088,0.6545
518,1,0.0044,0.6617
519,1,0.0099,0.6781
520,1,0.0067,0.6894
521,1,0.0073,0.7017
522,1,0.0146,0.7265
523,1,0.0014,0.7289
524,1,0.0029,0.734
525,1,-0.0091,0.7182
526,1,0.0012,0.7202
527,1,0.0079,0.7339
528,1,0.0078,0.7474
529,1,-0.0072,0.7349
530,1,0.0049,0.7434
531,1,0.0027,0.7481
532,1,-0.034,0.6886
533,1,-0.0086,0.6742
534,1,0.009,0.6893
535,1,-0.0026,0.6848
536,1,-0.008,0.6713
537,1,-0.0016,0.6686
538,1,0.0173,0.6975
539,1,-0.0064,0.6867
540,1,0.0099,0.7034
541,1,-0.002,0.6999
542,1,0.0097,0.7164
543,1,-0.0142,0.6921
544,1,-0.0247,0.6503
545,1,0.0136,0.6728
546,1,-0.0241,0.6324
547,1,-0.0087,0.6182
548,1,-0.011,0.6004
549,1,0.0139,0.6227
550,1,-0.0049,0.6148
551,1,0.0141,0.6376
552,1,0.0108,0.6553
553,2,-0.0023,0.6515
554,1,0.0148,0.6759
555,1,0.0012,0.678
556,1,0.0083,0.6919
557,1,-0.001,0.6903
558,1,0.0113,0.7093
559,1,0.0059,0.7194
560,1,-0.0006,0.7184
561,1,0.0017,0.7213
562,1,0.0045,0.729
563,1,-0.0293,0.6783
564,2,0.0124,0.6992
565,2,-0.0065,0.6882
566,2,-0.0248,0.6463
567,2,-0.0316,0.5942
568,1,0.0011,0.596
569,1,0.0011,0.5978
570,2,-0.009,0.5834
571,1,0.0058,0.5927
572,1,-0.0,0.5926
573,1,-0.0016,0.59
574,1,-0.0044,0.5831
575,1,-0.0175,0.5553
576,1,0.007,0.5663
577,1,0.0095,0.5811
578,1,-0.0009,0.5797
579,1,0.0066,0.5901
580,1,-0.0176,0.5622
581,1,-0.0016,0.5597
582,1,-0.0057,0.5507
583,1,0.0212,0.5836
584,1,0.0023,0.5873
585,1,-0.006,0.5777
586,1,-0.0068,0.5669
587,1,-0.0025,0.563
588,1,0.0082,0.5758
589,1,0.0084,0.5891
590,1,0.0123,0.6086
591,1,-0.0034,0.6031
592,1,-0.011,0.5854
593,1,0.0006,0.5863
594,1,0.0084,0.5996
595,1,-0.0089,0.5853
596,1,0.002,0.5885
597,1,0.0036,0.5941
598,1,0.004,0.6005
599,1,-0.0108,0.5832
600,1,-0.0051,0.575
601,1,-0.0059,0.5657
602,1,0.0076,0.5777
603,1,0.0114,0.5956
604,1,0.0,0.5957
605,1,-0.0045,0.5884
606,1,-0.0095,0.5733
607,1,0.0034,0.5786
608,1,0.024,0.6165
609,1,0.0051,0.6247
610,1,0.0092,0.6397
611,1,-0.0064,0.6292
612,1,0.0048,0.637
613,1,-0.0055,0.628
614,1,0.019,0.659
615,1,0.0086,0.6733
616,1,-0.0013,0.671
617,1,-0.0045,0.6634
618,1,0.0181,0.6935
619,1,0.0,0.6935
620,1,0.0022,0.6972
621,1,0.0015,0.6997
622,1,0.0016,0.7025
623,1,0.0017,0.7054
624,1,-0.0108,0.6871
625,1,0.0032,0.6925
626,1,-0.0194,0.6596
627,1,0.003,0.6646
628,1,0.003,0.6696
629,1,-0.0,0.6695
630,1,0.0426,0.7407
631,2,0.009,0.7563
632,2,-0.005,0.7475
633,2,-0.0014,0.745
634,2,-0.0086,0.73
635,1,0.0067,0.7417
636,2,0.0082,0.7559
637,2,0.0022,0.7598
638,2,0.0086,0.775
639,2,-0.0033,0.7691
640,2,-0.0033,0.7632
641,2,0.0034,0.7692
642,2,0.0068,0.7812
643,2,-0.0089,0.7653
644,2,0.0094,0.7819
645,2,-0.0065,0.7703
646,2,-0.0032,0.7647
647,2,0.0117,0.7854
648,2,0.0146,0.8115
649,2,0.0258,0.8583
650,2,0.0083,0.8737
651,2,-0.0019,0.8702
652,2,-0.0271,0.8195
653,2,0.0133,0.8438
654,2,-0.0122,0.8212
655,2,-0.0244,0.7767
656,2,0.0067,0.7886
657,2,0.0094,0.8055
658,2,0.0065,0.8172
659,2,0.0019,0.8207
660,2,0.006,0.8315
661,2,-0.0033,0.8255
662,2,-0.0008,0.824
663,2,0.0087,0.8399
664,2,0.0042,0.8475
665,2,0.0097,0.8654
666,2,-0.0027,0.8604
667,2,-0.0082,0.8451
668,2,-0.0024,0.8406
669,2,-0.0054,0.8306
670,2,0.0072,0.8438
671,2,0.0047,0.8524
672,2,0.0032,0.8584
673,2,-0.014,0.8324
674,2,0.0167,0.863
675,2,0.0128,0.8868
676,2,0.0045,0.8952
677,2,0.0162,0.9258
678,2,0.0144,0.9536
679,2,0.0047,0.9628
680,2,0.0013,0.9653
681,2,0.0178,1.0003
682,2,0.0223,1.045
683,2,-0.0003,1.0445
684,2,-0.0076,1.029
685,2,-0.0013,1.0264
686,2,0.001,1.0284
687,2,0.0253,1.0797
688,2,0.0265,1.1349
689,2,-0.0037,1.127
690,2,0.0151,1.159
691,2,0.0175,1.1968
692,2,0.0111,1.2213
693,2,0.0142,1.2528
694,2,0.0091,1.2733
695,2,-0.042,1.1779
696,2,0.0287,1.2405
697,2,-0.0279,1.1779
698,2,0.038,1.2607
699,2,-0.0181,1.2198
700,2,-0.0468,1.116
701,2,-0.0081,1.0989
702,2,0.0348,1.172
703,2,0.0204,1.2163
704,2,0.0258,1.2735
705,2,0.0074,1.2903
706,2,-0.0089,1.2698
707,2,0.0136,1.3006
708,2,0.0099,1.3235
709,2,0.0016,1.3273
710,2,0.0099,1.3502
711,2,0.0146,1.3846
712,2,-0.0066,1.369
713,2,0.0003,1.3697
714,2,-0.0126,1.34
715,2,0.0046,1.3506
716,2,0.0156,1.3872
717,2,0.0092,1.4092
718,2,0.0048,1.4207
719,2,0.0044,1.4315
720,2,0.0174,1.4738
721,2,0.0124,1.5044
722,2,-0.0064,1.4884
723,2,0.0018,1.4928
724,2,-0.0055,1.4792
725,2,-0.0067,1.4625
726,2,-0.017,1.4206
727,2,0.0269,1.4858
728,2,-0.0029,1.4785
729,2,-0.0234,1.4206
730,2,-0.0319,1.3433
731,2,0.0403,1.4378
732,2,-0.0378,1.3456
733,2,-0.0438,1.2428
734,2,0.0111,1.2677
735,2,-0.0521,1.1497
736,2,0.0146,1.1811
737,2,0.0133,1.2101
738,2,0.0292,1.2746
739,2,-0.032,1.2017
740,2,0.0006,1.2031
741,2,0.0214,1.2503
742,2,-0.0064,1.2359
743,2,0.015,1.2695
744,2,-0.0122,1.2418
745,2,0.0075,1.2586
746,2,0.0432,1.3562
747,2,0.016,1.3939
748,2,0.019,1.4394
749,2,-0.0189,1.3933
750,2,-0.0063,1.3782
751,2,-0.0381,1.2877
752,2,0.0001,1.2878
753,2,0.0396,1.3784
754,2,0.036,1.464
755,2,-0.0041,1.4539
756,2,0.0103,1.4791
757,2,-0.008,1.4594
758,2,0.0015,1.4632
759,2,0.0056,1.4771
760,2,0.0121,1.5071
761,2,-0.0048,1.495
762,2,0.0098,1.5195
763,2,0.0007,1.5211
764,2,-0.0038,1.5115
765,2,-0.0009,1.5093
766,2,-0.0159,1.4695
767,2,0.0071,1.487
768,2,-0.0035,1.4783
769,2,-0.0047,1.4668
770,2,0.007,1.4841
771,2,-0.0026,1.4778
772,2,0.0129,1.5098
773,2,0.0008,1.5117
774,2,0.0044,1.5228
775,2,0.0017,1.5271
776,2,0.0075,1.5459
777,2,0.0029,1.5533
778,2,0.0073,1.572
779,2,0.0145,1.6092
780,2,0.0187,1.6579
781,2,-0.0004,1.6569
782,2,-0.0038,1.6468
783,2,-0.0031,1.6385
784,2,0.003,1.6466
785,2,0.0057,1.6616
786,2,0.0036,1.6712
787,2,0.0111,1.701
788,2,-0.0046,1.6886
789,2,0.0046,1.7009
790,2,0.0064,1.7181
791,2,0.0088,1.7421
792,2,-0.0113,1.711
793,2,-0.0084,1.6882
794,2,-0.0306,1.6059
795,2,0.0168,1.6496
796,2,-0.0181,1.6017
797,2,0.0247,1.6659
798,2,-0.001,1.6633
799,2,0.0082,1.6852
800,2,-0.0116,1.6541
801,2,0.0034,1.6632
802,2,0.0064,1.6803
803,2,0.0166,1.7247
804,2,0.0023,1.7311
805,2,0.0068,1.7498
806,2,0.0237,1.815
807,2,0.0091,1.8407
808,2,0.0052,1.8555
809,2,0.0118,1.8891
810,2,-0.0005,1.8875
811,2,-0.0163,1.8406
812,2,0.0004,1.8417
813,2,-0.0065,1.8234
814,2,0.0151,1.8661
815,2,0.0188,1.92
816,2,-0.0298,1.8328
817,2,0.0051,1.8473
818,2,-0.0209,1.7877
819,2,-0.001,1.7849
820,2,0.0111,1.8159
821,2,0.0207,1.8741
822,2,-0.006,1.8568
823,2,0.0134,1.8951
824,2,0.008,1.9182
825,2,0.0129,1.9558
826,2,0.0064,1.9746
827,2,-0.0064,1.9555
828,2,0.0052,1.971
829,2,0.0124,2.0078
830,2,-0.0193,1.9497
831,2,0.0021,1.9558
832,2,-0.0023,1.9491
833,2,-0.0029,1.9405
834,2,0.0036,1.951
835,2,0.0114,1.9846
836,2,-0.001,1.9815
837,2,0.0013,1.9854
838,2,0.0117,2.0203
839,2,0.0027,2.0284
840,2,0.0338,2.1307
841,2,0.0021,2.1374
842,2,0.0052,2.1536
843,2,0.0133,2.1956
844,2,-0.0219,2.1255
845,2,-0.0183,2.0683
846,2,-0.0032,2.0586
847,2,-0.0067,2.0381
848,2,0.0248,2.1135
849,2,0.0014,2.118
850,2,-0.0001,2.1178
851,2,-0.0099,2.0869
852,2,-0.0316,1.9895
853,2,0.0173,2.0413
854,2,-0.0075,2.0184
855,2,0.0093,2.0464
856,2,-0.0151,2.0005
857,2,0.0101,2.0308
858,2,0.0208,2.0938
859,2,0.0002,2.0942
860,2,0.0193,2.154
861,2,-0.005,2.1383
862,2,0.0007,2.1405
863,2,-0.0165,2.0887
864,2,-0.0094,2.0596
865,2,-0.0222,1.9917
866,2,-0.0104,1.9608
867,2,-0.0134,1.9212
868,2,0.0032,1.9305
869,2,-0.0615,1.7502
870,2,-0.0204,1.6939
871,2,0.0403,1.8024
872,2,-0.0155,1.7591
873,2,0.0335,1.8516
874,2,0.0065,1.87
875,2,-0.0333,1.7744
876,2,-0.0038,1.7639
877,2,0.0143,1.8035
878,2,-0.0115,1.7712
879,2,-0.0591,1.6075
880,2,0.0709,1.7923
881,2,-0.0782,1.574
882,2,-0.0633,1.4112
883,2,-0.0055,1.3979
884,2,0.0442,1.5038
885,2,0.0423,1.6096
886,2,0.0,1.6096
887,2,-0.0227,1.5505
888,2,0.0092,1.574
889,2,0.0686,1.7505
890,2,-0.0003,1.7496
891,2,-0.0242,1.6831
892,2,-0.0441,1.5647
893,2,-0.0035,1.5558
894,2,-0.0197,1.5054
895,2,0.0128,1.5374
896,2,-0.0161,1.4966
897,2,-0.0509,1.3695
898,2,-0.0111,1.3431
899,2,0.0142,1.3764
900,2,-0.0097,1.3535
901,2,0.0528,1.4777
902,2,0.0001,1.4778
903,2,0.0609,1.6287
904,2,-0.0025,1.6222
905,2,0.0099,1.6482
906,2,0.0486,1.777
907,2,-0.0587,1.6141
908,2,0.0185,1.6623
909,2,-0.0412,1.5526
910,2,0.0073,1.5712
911,2,0.0013,1.5747
912,2,0.0124,1.6065
913,2,-0.0031,1.5984
914,2,-0.0401,1.4942
915,2,-0.0446,1.383
916,2,0.0201,1.4309
917,2,-0.0364,1.3425
918,2,-0.0229,1.2889
919,2,-0.0571,1.1582
920,2,-0.0243,1.1057
921,2,0.0945,1.3046
922,2,-0.0063,1.2901
923,2,0.0112,1.3158
924,2,0.0162,1.3533
925,2,0.0247,1.4115
926,2,-0.0252,1.3507
927,2,0.0501,1.4684
928,2,0.0344,1.5532
929,2,0.0166,1.5956
930,2,0.0017,1.6
931,2,-0.0019,1.595
932,2,-0.0095,1.5705
933,2,-0.0142,1.5339
934,2,0.0355,1.6237
935,2,0.0055,1.6382
936,2,0.0056,1.653
937,2,0.0018,1.6576
938,2,-0.0377,1.5573
939,2,0.0048,1.5696
940,2,0.0091,1.593
941,2,0.0095,1.6175
942,2,-0.0196,1.5663
943,2,-0.0269,1.4973
944,2,0.048,1.6173
945,2,0.0289,1.6929
946,2,-0.0538,1.548
947,2,0.0044,1.5591
948,2,0.0156,1.5991
949,2,-0.0112,1.57
950,2,-0.0158,1.5294
951,2,-0.0162,1.4885
952,2,0.0018,1.4928
953,2,0.0295,1.5665
954,2,0.0012,1.5696
955,2,-0.0106,1.5424
956,2,-0.0091,1.5194
957,2,0.0122,1.5501
958,2,-0.0034,1.5415
959,2,-0.0016,1.5374
960,2,0.0075,1.5564
961,2,0.0009,1.5586
962,2,0.0021,1.564
963,2,0.0029,1.5713
964,2,-0.0008,1.5693
965,2,0.0195,1.6193
966,2,0.0146,1.6576
967,2,-0.0022,1.6517
968,2,-0.0139,1.615
969,2,-0.0258,1.5476
970,2,-0.0032,1.5395
971,2,0.0307,1.6176
972,2,0.0015,1.6215
973,2,0.0106,1.6492
974,2,-0.0027,1.642
975,2,0.0155,1.683
976,2,0.0174,1.7296
977,2,0.0113,1.7605
978,2,0.0201,1.816
979,2,0.0122,1.8505
980,2,-0.03,1.7651
981,2,0.0054,1.78
982,2,0.0054,1.7948
983,2,-0.0101,1.7665
